FECHA_CORTE;UBIGEO;DEPARTAMENTO;PROVINCIA ;DISTRITO;ANIO;SEMESTRE;FECHA_DE_MATRICULA;ESCUELA;CURSOS;CREDITOS;EDAD
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;11112031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;12112031;INGENIERÍA AGRONÓMICA TROPICAL;6;22;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;13112031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;14112031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;15112031;INGENIERÍA AGRONÓMICA TROPICAL;3;10;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;16112031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;17112031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;16
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;18112031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;16
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;19112031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;16
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;20112031;INGENIERÍA AGRONÓMICA TROPICAL;5;20;17
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2021;2021-1;21112031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;22112031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;23112031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;24112031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-1;25112031;INGENIERÍA AGRONÓMICA TROPICAL;5;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;26112031;INGENIERÍA AGRONÓMICA TROPICAL;6;22;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;27112031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;16
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-1;28112031;INGENIERÍA AGRONÓMICA TROPICAL;6;22;29
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-1;29112031;INGENIERÍA AGRONÓMICA TROPICAL;3;11;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;30112031;INGENIERÍA AGRONÓMICA TROPICAL;6;22;18
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-1;1122031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;2122031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;25
20230627;80101;CUSCO;CUSCO;CUSCO;2021;2021-2;3122031;INGENIERÍA AGRONÓMICA TROPICAL;5;20;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;4122031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;31
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;5122031;INGENIERÍA AGRONÓMICA TROPICAL;5;20;28
20230627;80603;CUSCO;CANCHIS;COMBAPATA;2021;2021-1;6122031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;16
20230627;80601;CUSCO;CANCHIS;SICUANI;2021;2021-1;7122031;INGENIERÍA AGRONÓMICA TROPICAL;6;22;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;8122031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;25
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;9122031;INGENIERÍA AGRONÓMICA TROPICAL;6;22;30
20230627;80912;CUSCO;LA CONVENCIÓN;VILLA VIRGEN;2021;2021-1;10122031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;11122031;INGENIERÍA AGRONÓMICA TROPICAL;6;22;21
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;12122031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;13122031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;14122031;INGENIERÍA AGRONÓMICA TROPICAL;3;10;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;15122031;INGENIERÍA AGRONÓMICA TROPICAL;3;10;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;16122031;INGENIERÍA AGRONÓMICA TROPICAL;3;10;17
20230627;80101;CUSCO;CUSCO;CUSCO;2021;2021-1;17122031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;18122031;INGENIERÍA AGRONÓMICA TROPICAL;6;22;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;19122031;INGENIERÍA AGRONÓMICA TROPICAL;6;22;26
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;20122031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80101;CUSCO;CUSCO;CUSCO;2020;2020-2;21122031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;22122031;INGENIERÍA AGRONÓMICA TROPICAL;5;20;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;23122031;INGENIERÍA AGRONÓMICA TROPICAL;3;11;17
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-1;24122031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;25122031;ECOTURISMO;7;22;17
20230627;80401;CUSCO;CALCA;CALCA;2021;2021-1;26122031;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;27122031;INGENIERÍA AGRONÓMICA TROPICAL;4;16;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;28122031;INGENIERÍA AGRONÓMICA TROPICAL;6;22;21
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;29122031;INGENIERÍA AGRONÓMICA TROPICAL;3;11;18
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;30122031;INGENIERÍA AGRONÓMICA TROPICAL;3;11;29
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2021;2021-1;31122031;INGENIERÍA AGRONÓMICA TROPICAL;5;19;18
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2021;2021-1;1012032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;29
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;2012032;INGENIERÍA AGRONÓMICA TROPICAL;3;10;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;3012032;INGENIERÍA AGRONÓMICA TROPICAL;3;9;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;4012032;INGENIERÍA AGRONÓMICA TROPICAL;6;22;21
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;5012032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;6012032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;21
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;7012032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;34
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;8012032;INGENIERÍA AGRONÓMICA TROPICAL;5;18;21
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-1;9012032;INGENIERÍA AGRONÓMICA TROPICAL;3;11;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;10012032;INGENIERÍA AGRONÓMICA TROPICAL;3;11;20
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;11012032;INGENIERÍA AGRONÓMICA TROPICAL;6;22;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;12012032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;13012032;INGENIERÍA AGRONÓMICA TROPICAL;6;22;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;14012032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;15012032;INGENIERÍA AGRONÓMICA TROPICAL;6;22;21
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;16012032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;17012032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;16
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;18012032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;250202;UCAYALI;ATALAYA ;SEPAHUA;2021;2021-1;19012032;INGENIERÍA AGRONÓMICA TROPICAL;6;22;21
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;20012032;INGENIERÍA AGRONÓMICA TROPICAL;6;22;19
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;21012032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;22
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;22012032;INGENIERÍA AGRONÓMICA TROPICAL;3;11;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;23012032;INGENIERÍA AGRONÓMICA TROPICAL;6;22;26
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;24012032;INGENIERÍA AGRONÓMICA TROPICAL;6;22;22
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;25012032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;20
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;26012032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80908;CUSCO;LA CONVENCIÓN;SANTA TERESA;2021;2021-1;27012032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-1;28012032;INGENIERÍA AGRONÓMICA TROPICAL;3;11;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;29012032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;23
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;30012032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;31012032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;21
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;1022032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;24
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;2022032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;26
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;3022032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;4022032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;16
20230627;80904;CUSCO;LA CONVENCIÓN;MARANURA;2021;2021-1;5022032;INGENIERÍA AGRONÓMICA TROPICAL;7;22;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;6022032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;7022032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;8022032;INGENIERÍA AGRONÓMICA TROPICAL;6;22;17
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;9022032;INGENIERÍA AGRONÓMICA TROPICAL;3;11;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;10022032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;25
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2023;2023-1;11022032;INGENIERÍA AGRONÓMICA TROPICAL;6;23;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;12022032;INGENIERÍA AGRONÓMICA TROPICAL;6;22;19
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2021;2021-1;13022032;INGENIERÍA AGRONÓMICA TROPICAL;3;10;18
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;14022032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2021;2021-1;15022032;INGENIERÍA AGRONÓMICA TROPICAL;6;22;27
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-2;16022032;INGENIERÍA AGRONÓMICA TROPICAL;6;21;18
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2021;2021-1;17022032;INGENIERÍA AGRONÓMICA TROPICAL;6;21;26
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;18022032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;31
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2022;2022-1;19022032;INGENIERÍA AGRONÓMICA TROPICAL;6;24;18
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-1;20022032;INGENIERÍA AGRONÓMICA TROPICAL;5;19;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;21022032;INGENIERÍA AGRONÓMICA TROPICAL;6;22;20
20230627;81001;CUSCO;PARURO;PARURO;2021;2021-1;22022032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;23022032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;24022032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2021;2021-1;25022032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;29
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;26022032;INGENIERÍA AGRONÓMICA TROPICAL;3;11;20
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2021;2021-1;27022032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;20
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2021;2021-1;28022032;INGENIERÍA AGRONÓMICA TROPICAL;6;22;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2021;2021-1;29022032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;20
20230627;80908;CUSCO;LA CONVENCIÓN;SANTA TERESA;2020;2020-2;1032032;INGENIERÍA AGRONÓMICA TROPICAL;5;19;19
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;2032032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;3032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2020;2020-2;4032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;19
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-2;5032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;6032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;7032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;8032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;16
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2020;2020-2;9032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;10032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-2;11032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;12032032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;19
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-2;13032032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;28
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-2;14032032;INGENIERÍA AGRONÓMICA TROPICAL;3;11;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;15032032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;16032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;27
20230627;80601;CUSCO;CANCHIS;SICUANI;2020;2020-2;17032032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;18032032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;29
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;19032032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;20
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-2;20032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-2;21032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;22032032;INGENIERÍA AGRONÓMICA TROPICAL;3;11;16
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;23032032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;19
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;24032032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;25
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;25032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;26032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;27032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-2;28032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80401;CUSCO;CALCA;CALCA;2020;2020-2;29032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;30032032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;31032032;INGENIERÍA AGRONÓMICA TROPICAL;5;19;21
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;1042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;2042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;29
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2020;2020-2;3042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2020;2020-2;4042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;28
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;5042032;INGENIERÍA AGRONÓMICA TROPICAL;3;10;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;6042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;16
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;7042032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;8042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;21
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;9042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;34
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-2;10042032;INGENIERÍA AGRONÓMICA TROPICAL;3;10;20
20230627;50407;AYACUCHO;HUANTA;SIVIA;2020;2020-2;11042032;INGENIERÍA AGRONÓMICA TROPICAL;3;10;23
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-2;12042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;13042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;19
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;14042032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;15042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;16042032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;17
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;17042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;18042032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;20
20230627;250202;UCAYALI;ATALAYA ;SEPAHUA;2020;2020-2;19042032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;21
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;20042032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;21042032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;22042032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;25
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;23042032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;22
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-2;24042032;INGENIERÍA AGRONÓMICA TROPICAL;5;19;20
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;25042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;25
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;26042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80904;CUSCO;LA CONVENCIÓN;MARANURA;2020;2020-2;27042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;16
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;28042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;29042032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;19
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;30042032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;17
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-2;1052032;INGENIERÍA AGRONÓMICA TROPICAL;5;19;21
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;2052032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;18
20230627;80910;CUSCO;LA CONVENCIÓN;PICHARI;2020;2020-2;3052032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;17
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;4052032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;26
20230627;80907;CUSCO;LA CONVENCIÓN;KIMBIRI;2020;2020-2;5052032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;26
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;6052032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;31
20230627;50503;AYACUCHO;LA MAR;AYNA;2020;2020-2;7052032;INGENIERÍA CIVIL;6;20;23
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-2;8052032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;18
20230627;80901;CUSCO;LA CONVENCIÓN;SANTA ANA;2020;2020-2;9052032;INGENIERÍA AGRONÓMICA TROPICAL;5;20;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;10052032;INGENIERÍA AGRONÓMICA TROPICAL;3;11;18
20230627;80902;CUSCO;LA CONVENCIÓN;ECHARATE;2020;2020-2;11052032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;29
20230627;80914;CUSCO;LA CONVENCIÓN;MEGANTONI;2020;2020-2;12052032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;20
20230627;80906;CUSCO;LA CONVENCIÓN;QUELLOUNO;2020;2020-2;13052032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;20
20230627;80909;CUSCO;LA CONVENCIÓN;VILCABAMBA;2020;2020-2;14052032;INGENIERÍA AGRONÓMICA TROPICAL;6;20;19
